"Index","ACP","BZW","CCC","CDR","EUR","GTC","ING","KGH","LPP","MBK","MIL","OPL","PEO","PKN","PKO"
2011-09-20,-0.62773437832182,1.84508071667935,1.55107933231178,3.85043657381083,0.668737908726325,4.97213040674045,2.39826462673784,0.499506245687353,0,6.91240898496357,3.68306032145407,-0.461749988884463,4.42915565547093,0.818084443813749,2.68569368668592
2011-09-21,2.45106679860587,-0.0479808085974476,1.27443780793208,-1.77913108607071,3.70883488834837,0.789448105892276,-2.04096757874073,1.13111745815226,0.239248127001446,-0.889441450527073,-1.5008137204318,-0.227745808574253,-2.04193578801268,0,0.312088470245486
2011-09-22,-5.31025103193068,-0.411446250909453,-11.8120554340551,-9.12133775200163,-3.70883488834837,-2.78846259354255,-2.66557675201335,-14.3347559902136,-0.239248127001446,-3.17195725102657,-6.4680224411154,-2.089450393765,-8.6457417543417,-9.63866027850804,-8.60329849035666
2011-09-23,-5.31077215072151,3.15696423407035,6.56400378396853,-1.69868279408951,-3.61776376266199,-0.100544915639578,0,-3.27690820112592,-1.34287732280045,-3.27587562333891,-0.694439005704561,-1.78200082430404,0.157892117481406,-3.67988180484184,1.34552186415311
2011-09-26,-2.44984152272867,0,2.16740673597404,1.13565525609076,-0.623396777377883,3.67227211561207,4.28600451406069,-3.77859500839062,-0.542241240921371,5.0552993061256,0,1.78200082430404,5.33131391762751,2.14748537708229,0.671579245259091
2011-09-27,5.8879799702646,-2.24551694149033,1.8062071061804,-2.2872882699585,2.81166790232867,4.2016109635814,2.82814057950338,5.61185611557535,-1.47773597532197,4.55908674916463,0.925636617417158,-0.241138289019505,2.78169103634776,6.50901822338503,7.57838521518224
2011-09-28,3.08788317621222,-0.911447292580014,2.53008945220192,0,1.7693603687059,1.29857475844251,-0.0685562835830211,-2.05521707347787,4.15944625869749,0.775073246528279,2.94418888153456,1.98404978357445,-0.521346334103434,1.77706959815809,-0.681070326647992
2011-09-29,4.5875504869004,0.911447292580014,2.47033382337758,3.96694920424969,-0.12910940227413,5.03698041623659,0.677402347327138,-1.27464325538895,2.09465291808746,1.27557960972027,2.85997976658361,-1.68672946330068,-0.747437428600417,0.693719003732607,3.26305962850464
2011-09-30,-0.320793509281847,0.903214908276251,3.35904613014195,-0.556758118566325,-0.845711638076363,3.36340199883018,0,-1.51591063813905,2.53241495378846,2.51215776362992,-0.215917901556906,2.261014171085,0.902884317802677,1.07459138187402,-1.27081891805538
2011-10-03,2.4204474861707,0,-0.238824681295169,-3.1203061045626,0.63495330935579,-3.89646838559248,0,-5.49129936022217,-0.227685698458568,-1.53811680187745,-3.99162040819765,-0.574284707784312,0.664653143980853,-4.16693122932164,-2.92851220069408
2011-10-04,-2.39489211301445,0.900341090235557,-0.0233939410759998,-2.92533022899633,-1.47814496911751,-3.21782040641954,-2.74069632271532,-5.38412803712962,-1.27390257774289,0.583455613519401,-2.75323318739185,-0.33982725239059,-3.01151468609087,-2.95846706489571,-2.40474178537107
2011-10-05,3.65918518193804,0.441960942978525,-0.921906217342494,8.25708031308032,-0.639541321090986,8.79742542451347,-1.60909312056834,3.26538145505193,-5.21088587800076,1.32785328833487,1.38491613741123,-2.23343283986641,4.04305301352279,4.51495713312609,3.46518976013157
2011-10-06,-0.809148806339044,-0.891118223920184,0,2.42909184365177,1.53097690305435,-0.842836135805003,0.351943547336386,6.38240198533291,-0.0264525925083525,-1.66147607059095,1.81952392411682,-0.470627288652103,1.17104823520657,-0.451615782145698,1.96275479777035
2011-10-07,2.01941927178191,-1.4021630809566,0.711114107750221,2.89063669439609,-0.425347443931345,-1.60949760990303,-0.140313284200211,5.34369996580244,3.42594117148245,0.169174646349468,-1.13302505294739,-1.02187686687198,1.36913146526183,-1.68026708971074,0.814682169582159
2011-10-10,4.68644765332966,0,-2.85922502776668,7.72384518737028,3.66184517292809,0.429143348549532,-0.35402183230131,4.64751625958684,1.81139729902666,4.97196178594663,0.681818178811189,0.238007416716446,3.98885565211362,5.56284470616779,2.52599708661716
2011-10-11,1.45247510271274,0.819438382947357,2.14811092001645,0.240586271406573,-3.31852625056892,0.427309575127888,-0.212381605807721,-1.12723203846414,2.53231293834979,-0.436894928362896,1.12307613261169,0.302844512205658,-1.52806778964258,0.431313338849781,-0.97238044836967
2011-10-12,2.63954405162443,0.131540888715342,0,0.951789966133831,2.91144148747078,4.14768822730411,1.82530713275133,5.16504603981387,-2.02112867302198,2.98592145679715,1.77514747114584,2.19060612781128,1.04047181427438,4.601582174524,1.85117792799159
2011-10-13,0.216319473569815,1.34230203321408,0.945300158418494,-4.11295855588563,0.0375023443360156,-0.409913001774687,1.38317359490223,-4.38273773153641,-0.536839497361807,-3.1475892222792,-2.67352262778391,-0.0559843258514103,-1.7304313075857,-1.80430529768127,-0.849379465779432
2011-10-14,-0.864894407987737,0,-2.63072588131692,0.984689305956032,3.23270719879063,-1.47649270885877,-0.689195355022409,2.42880716318723,0.0256552320339942,3.88341561591572,1.12285756719732,-0.706489772212171,0.272665472270983,1.41652731788295,3.49087354302933
2011-10-17,0.864894407987737,0.888389707335158,1.44375280922349,-0.984689305956032,-0.806437611922695,-1.009340124831,0.205559448903436,-0.349112173041011,-2.07350460138107,0.612471801485626,1.98901084120908,-1.79657720031248,-1.34125071025561,1.18564263161383,-0.909918615735483
2011-10-18,0,0,0,0.738802811377615,-2.83486473087975,4.42728236779883,-1.03672902983218,-0.765108353460331,-0.524044038945082,0.49944271923259,0,1.32009739716676,-0.355450611211783,-1.44499921114631,0.429041989120149
2011-10-19,-0.108101244153014,-0.0462903441466267,1.18697307209343,1.46142964886933,2.44067620193933,-2.75693889194817,0.623636363088842,-0.272970407439033,-1.00546359947602,0.416322017621873,-1.76731420041669,1.70958054260786,1.00384663468578,-0.108767912106877,0
2011-10-20,-0.516681636779115,-1.20071828654975,-8.09245983134228,-4.19407428649503,-2.64795945324345,-3.77873879136774,-0.973702357889206,-7.19548849652991,1.00546359947602,-1.91397299266391,-2.70743334458938,-0.879231944905801,-5.51041211145682,-2.36758986639245,-4.21998077179602
2011-10-21,4.63310459407085,0.586633739463593,2.00319163491844,11.187912971593,2.96892813633534,3.36376130252214,1.31883715589414,6.15387226728306,-0.765847774175743,2.10337080471552,2.03856517381074,-0.289435802636451,5.93060132596746,2.75980638970892,5.60569878509756
2011-10-24,0.554085504407498,0.660374891232784,4.66003673746767,14.6413374045923,5.67717595142696,1.64037984845939,0.688250917266053,5.04895603959801,5.3942439193098,5.62409764242631,-1.35596866677077,3.69885693693406,2.49423108729125,1.79943085393961,1.20003927218826
2011-10-25,-1.1788195752628,-0.660374891232784,-1.69098998989061,-4.17180552457397,-0.147167061145614,-2.46600731420985,0.546294750307919,-2.62014887641078,0.999899242047597,-1.47605570609857,1.13047905188874,2.02771924391505,-0.706311994276376,0.380784166102233,-2.8715806508075
2011-10-26,0.416922737587777,1.09650785889963,3.07342809264939,4.75241866751712,-3.23553104047622,-1.68168091309426,0.813129997886364,0.476517625785622,0,0.830805963413805,-0.450196422329041,-1.12399394132088,-2.14937115458866,-2.30977798918834,1.98069924840558
2011-10-27,1.29179164466673,0.439336594271023,1.68881558218401,10.6335391595284,6.02903263935635,-0.164880499018372,5.90286144359711,7.42362097898948,0.990000156329351,-1.0512023793555,1.12285756719732,-0.849425956730698,4.81468344967393,5.06448495014924,3.30593412916658
2011-10-28,0.454977659372346,0,0,-0.523663293086285,-1.10975767251915,-2.41685798554472,0.381690724598194,0.312071746010734,2.28881132171228,-0.251923471027293,-0.447171529986257,-0.684774288937362,2.32311332314383,-0.621012863498693,-1.63623978312071
2011-10-31,1.00503358535016,0,2.32492214382569,-4.65090351957005,-5.15219780450642,-0.868919324737938,-1.79140949852403,-2.55333020051642,-0.0963801141965703,0.108598699731832,-0.225489614882024,-3.37480913468942,-2.99689464813495,-2.00414514517822,0
2011-11-02,-2.31833354556574,0.437414867611263,3.08677868579337,-1.47698794145847,-1.38176135017067,-2.2212993030811,-1.16890591808723,-0.983119808149091,-0.483814277144923,-3.33042267913672,-2.7320913821818,1.52283138382807,1.00897716956165,1.33571086678708,-1.38946873688317
2011-11-03,1.81707936321129,0.430456694853021,-0.201229263107905,4.5420465036133,2.85522387358865,1.34476354138022,0,2.45422945959515,4.03497813680769,2.01153357546637,0,1.57048565788038,2.31542868835373,3.46116518644703,0.499341969556477
2011-11-04,-2.33318195784613,0,-0.109269724949801,-0.892418604754175,1.99499135472747,-0.894496714343251,1.16890591808723,3.87543817227209,0,-0.37384692223803,0,-1.68190628222074,-3.87993668730564,-3.51634401079561,-3.3055922636744
2011-11-07,0.701735854983943,-0.781253973679341,-0.553032727654923,1.24680882248061,0,-2.43914531241591,-1.36530340753023,-0.423261581471124,-0.466895256091604,-0.256597657717084,-2.57537312225622,1.68190628222074,0,1.96180604978555,2.01963117994985
2011-11-08,-0.210004185955626,-0.525954183055966,0.972462869897983,0.706817891342726,0.712176866839709,-2.68695986268006,1.49257588902332,1.77303127573767,-0.280887869447266,-0.857454342458386,-2.88318026754935,2.71894404000248,1.01456952949377,0.488748415513118,-0.339025939994686
2011-11-09,-2.0810996110487,0,-0.972462869897983,-5.23242716818801,-1.09843692219327,-5.11315312367304,0,-3.07235349945687,0.234127980619991,-1.51037215428067,0,-2.08669746605379,-5.8704557730227,-2.47089118331303,-4.47576792009321
2011-11-10,-1.05701956727855,-0.436132967666847,1.12959867962994,1.83563125744448,-0.755115872798617,-5.69841035792193,-2.87826570778913,-2.0193175292297,0,-1.92062131275428,0,1.74319878854723,-1.59255261543185,-0.606186101282402,-0.74263894408837
2011-11-14,1.58136882406952,0.436132967666847,-3.81101652493752,3.22011268983782,0.755115872798617,-5.93224978843261,4.16071200022188,4.05359942323047,0.46612262633543,2.67865889284646,0.970325827817997,0.845171970466341,2.65733641101651,0.728144418274823,-0.654781060757381
2011-11-15,-0.695590172275518,0,3.2344505729625,-1.77694349291762,-0.912969102103567,-3.38967320491101,1.20278313745619,4.42248937378578,0,-1.13922214545958,-3.44071214943678,-1.85190477672372,-1.78099097524616,-3.86973294366708,-1.14363617546158
2011-11-16,1.00765110741694,0.439336594271023,-2.345067274676,3.5228621949857,0.912969102103567,6.13063520152726,-3.58539530382913,0,-0.934428134575871,0.381184565367398,0.250825551890954,-0.115924121332345,1.00323662401172,1.9772461838643,1.53303310302113
2011-11-17,-4.35043070345702,0.437414867611263,0.67423784249252,-2.09843183898888,-5.46471751801967,-3.85642181799684,1.1001658739402,-2.31219052961746,0.0464796659832345,-2.6951607741454,-4.59261711560142,-0.0541439468694005,-3.2617537473886,-3.10267706123679,-1.44537294905978
2011-11-18,-1.44746628688908,-0.702829478299982,1.11779670452856,-2.32305012699145,-1.17338621654048,-0.114420165857654,0.388047485342913,-14.8832350382594,-1.3466303080822,1.46940071578774,-2.37790486445746,1.29906896244067,-0.43901685866059,-0.0762951131843881,-1.55552654194131
2011-11-21,0.264442458342584,0.265414610688719,1.10544000534043,-10.0753829353149,-6.11242819417521,-2.85094295638553,-2.3408810778486,-10.2348934379645,-1.99487963824687,-3.84245047667582,-3.26208225051423,-0.122268087981547,-1.18437369186486,-2.45392126638704,-1.33004510485435
2011-11-22,-2.54925477249408,-0.921759906084496,-5.65360911924686,-0.400549511287096,-1.48298313721549,2.17461062882665,-0.992394908794747,1.07261754440353,3.57557878156545,0.598562693844951,2.99312470989299,0.282518417975286,0.819621652503955,0.539825010117401,0.031213692659815
2011-11-23,-0.795826970152635,-2.18440139640261,4.08046088451304,-3.89061998274645,-1.81625411070705,0.338737944461265,-5.0416994712184,-4.91766428914069,-0.89329674543368,-5.51612013136724,-0.805699408422167,0.562653552491055,-2.40124458049582,-1.75806625116079,-1.60092901525584
2011-11-24,3.50145903465369,0,-2.03069024751437,4.09007866121116,-4.14880490655904,-0.565635062970715,-2.8342653078429,0.797795696649573,-2.34239213434613,2.65246468836997,-2.46247403370075,0,2.40124458049582,0.678632088557185,-0.254022151835853
2011-11-25,1.85130746956363,-0.903214908276251,0.250168994455668,3.15612392015645,0.747558023698591,2.5781096288318,3.46008180648205,2.35125425043545,0.144579702221659,-2.61222053999663,-0.278654677167034,-1.40492499431324,-1.87125259372065,0.34856917956918,0.380791659622126
2011-11-28,1.07748360663171,-2.43835925858296,1.35499392945539,6.02826941174817,3.27352968243,1.75424396637469,1.10623164329624,1.00429107151383,-0.242456807309832,6.50329670121081,-2.24599132975865,3.86882317775474,3.62320414521697,3.89493959063913,2.9269028782219
2011-11-29,2.24138421397839,0.59627236509181,-0.449627715344025,-3.7243924756303,2.78271811539872,-2.30985028193862,-0.274255599233619,-2.56524248040284,-1.21752898860361,-1.15023703857799,-2.59003888338578,-1.31051763908387,-0.282599085027524,-1.31105638041356,-3.02196493977731
2011-11-30,3.49026269882335,4.53795011983011,0.22506656381216,-4.26349521200773,2.56694911896984,8.30070507962262,5.09962465394453,4.2384308277108,-1.03466468158393,7.21688831600575,5.94038803195249,1.58385286633052,6.56840605026296,5.60733592133227,5.59287000437791
2011-12-01,0.289151081583494,-0.450346284848635,0,0.983614487671303,0.801162586425885,-1.21553403531891,0.784249019446026,0,2.42212949595437,-1.33756037500206,-1.10435781880807,-1.25460982721788,-2.43246142006628,-1.1006834226138,-1.25695063517846
2011-12-02,0.220028633011493,1.3194027405361,0,-0.392685011506311,2.94145818725706,-2.62583745275728,-1.30757183607919,-2.05755191704755,-2.3478311768951,0.0718964721815318,0.553703409396955,-1.21760241597273,1.53559442179025,-1.64884197124935,-0.334488021970847
2011-12-05,-1.58063461439806,0.0921187373227994,2.22323670986899,2.33525875440654,2.0146693799576,-0.854011629119578,1.95283359250569,2.28545552901638,0.46927842075748,1.04463444750573,2.99312470989299,0,1.57842965178201,4.98865935369781,4.92284186347187
2011-12-06,0.0603300069579316,-0.394659798281083,-2.44830327368115,-3.92160304201574,-1.2011465426276,-0.213725162116329,-3.27922317562788,-8.31880860751912,-0.741447713395882,-2.93501943193757,-4.66351832038328,-0.265021167497537,-0.814629872076456,-3.94319931322391,-2.76012491556661
2011-12-07,0.430302326484711,1.09809831927787,0.202829791511538,0.598840527970945,2.20252040867779,4.21009638120631,1.26004383087102,0.244642454924549,-0.0253557733284282,-0.268915942524028,3.58595146013048,0.385940166511478,1.28521897581777,-1.33086872511683,1.74334263065545
2011-12-08,-3.96291559109025,0,-3.12729394922142,-2.21281806225448,0,0,0,0.812794974246778,-0.248085925783048,-2.28623831378059,2.40975515790607,-0.780987402149114,-2.73181219533543,-2.59073252844515,-3.23819862816923
2011-12-09,1.32513925673461,0.0457050004147419,2.92446415770988,1.61397753428354,-0.194936254127498,0.513867889934749,1.04752942155999,1.20693820047215,0.0248892561780067,-0.116949307456871,-2.40975515790607,-1.0098777586756,0.192808311923631,1.32938706603252,0.117593710528796
2011-12-12,-1.47207627221388,-0.0914308998524405,-0.0445787317303381,-1.61397753428354,0.394013326481213,-1.13472714031002,-2.30757325243101,-1.20693820047215,-0.248640953435331,-4.74557990633597,-1.91555784964019,-0.0538399428458014,-4.02884119015852,-3.81033589123136,-2.84385810602812
2011-12-13,-0.486115335281534,0,0.0445787317303381,0,2.72425951445423,-1.46263630814341,-1.07060490896176,-0.161303072443619,-0.100373621319516,0.859610398495914,-0.553703409396955,-0.277349946663286,2.4269429488875,0.403232654896657,1.17117063430223
2011-12-14,0.338962097187112,-0.0864282318219445,0,-0.610205742871317,-1.74372721283174,-4.63297272212779,2.33064873983277,-2.29965751317387,0.0499338652280024,-2.01885203043108,-0.556786362389028,-3.05498810702032,-0.707133176410846,-3.2787743131284,-0.922740446494208
2011-12-15,0.612234060794759,-0.218946598323022,0,1.2187602525368,-1.77467347518374,0.771166846106475,-1.92839134059746,-10.5796697801151,-0.450304955773362,0.0841993358113413,-2.26160300236826,-1.46631368017194,2.11622310575823,-1.05968553230995,2.17144181971967
2011-12-16,2.396927206301,-7.90449726613422,0,-1.2187602525368,-0.406309764842661,-3.56473387302376,0,-2.99621639443197,0,-0.0841993358113413,-2.31094007399777,-1.18546370418233,-2.39257543323355,-2.87528068954801,-2.48553302625019
2011-12-19,2.83558142088971,6.59098428170983,0,1.01563534299041,1.20045093840391,-0.11416118722094,-3.27206616428333,-0.573533501613088,-2.2813610815553,0.0841993358113413,-1.47345660931117,1.3145272051986,-1.22310479173811,-2.63629086864761,-1.11938873076962
2011-12-20,-0.417574237432428,0.438043422486523,0,3.97032519325811,3.49977986458034,-0.683796744687015,3.07038643546704,1.89631532779408,-0.102114098160211,-1.38720750794592,-1.79543546552567,0.120845936156844,2.34350963241781,1.65242229000113,2.20245042747544
2011-12-21,-2.62801136941291,0,1.34286326834072,2.30635369218555,8.76149541112929,5.7727493934455,6.06751356618922,4.76202131117098,0.613298363488024,0.425790034407658,2.68271511496656,3.13082833107017,2.77581430330223,-1.2093281547811,-0.459298151040644
2011-12-22,-1.30331963387036,0,2.19640360721569,-1.53164377324631,1.38579517253725,0.430838831317804,-1.91826315201862,1.94868172190557,0,-0.425790034407658,-5.13107490114793,-3.43725547189941,-0.276046056021517,-1.39427990348624,0.120169625283273
2011-12-23,1.30331963387036,-1.55989999985833,1.0815541789877,-0.970317698923018,0,2.02090945618973,1.02812774299226,0.871826870637538,0.356659275576998,1.76302313762706,6.01055108662885,1.76910757583144,-0.544804214914762,1.04064967898867,0.922200674632778
2011-12-27,0,-4.29003043874099,0,-0.782293277755142,-1.38579517253725,0,-1.67338949941875,-2.02053632506747,0.152465427458548,1.06666507468232,0.868846217882102,0.111023009024969,1.36121277457146,0.147784124640582,1.18292578518746
2011-12-28,-1.038214669728,-0.196463717416417,0,-0.788461389910533,2.58524511227387,-1.16476078593588,1.03330924176941,-5.18924574648709,0,-0.450737038628812,-2.04421633905683,-1.17193512536593,-0.331455391290092,0.150995224295958,-1.15233175078551
2011-12-29,1.038214669728,1.53949267707647,-0.431218978400638,2.92618823057154,-2.23798789301921,-0.640197666084852,0.255949525017485,3.58015103028233,1.46143802959351,3.91785395244453,7.11575815312722,1.34615119730439,-1.71255082309347,-0.267829710628309,0.335918066924901
2011-12-30,0,0.461547537533757,1.50587864897616,1.33730698143619,-0.55939731122141,-0.336398888155554,0.766791545678469,-0.268913630023171,0.846660714731762,-2.56736511985514,4.30206458351665,-0.126672489426438,-1.96849076983359,0.411749140602868,-2.28532429736883
2012-01-02,0,2.26584601015016,-0.23885921011555,0.190415798568999,3.13967812080902,-0.417773839337432,0.381202100217415,6.38811848991185,0.174061693418359,0.121086332040754,-3.20976972959299,-0.15856659153699,2.65128420964569,4.61059143921205,3.2259761987778
2012-01-03,-2.01579399399971,1.34146450876882,1.29052083388514,-2.29944338601062,-1.8893631945073,0.646255518942418,0.756663275938418,-1.36499953048785,-0.970156467757199,5.41718511421996,0,2.57699790078321,-0.355240160436843,-0.84721223919022,0.38850608180625
2012-01-04,0.459043639741985,-1.1218565773718,1.04987840982198,-0.19484934867624,0.347620338202281,-1.29547168048822,0,-1.1245742881286,2.93126966494297,-3.92436398060072,-2.19665267273172,0.277992457018827,-3.14601951630857,0.171334473544382,-0.903251444322128
2012-01-05,-0.630172666087647,0.67151029252317,0,-0.388863608224188,-0.970823704812851,-4.78639422404661,-1.9046569218343,-0.871826870637538,-2.80682671713572,-0.923952162868868,-1.67974662259798,-2.97408052312149,-0.507489023897989,-2.96694220020339,-2.67311513733031
2012-01-09,0.840380168759802,0,-0.42000956845154,0,2.65225848558392,-5.02705725209152,-0.643997010360398,-2.57713321220212,-0.175008888200168,0.923952162868868,1.67974662259798,2.35526666725132,-1.14378692518704,-1.97266670775949,-3.57968221396039
2012-01-10,0.308328181857576,-0.441960942978525,0.42000956845154,1.93131064078735,-0.450818842885914,-1.69393625677547,0.388047485342913,2.57713321220212,-0.45089949314896,-1.89990670727527,4.0812882861432,-2.53018918939181,1.93870367062932,3.05200800093601,1.28081095897565
2012-01-11,0.586277904416077,-0.449157280941659,-1.04987840982198,-1.15508971786042,-0.198849855951,-3.59927264702131,-1.81755826121544,0.871826870637538,-1.01053853644455,-0.937377430266118,-0.265502626232017,1.89971424631792,-0.934679172106101,-1.78038210879423,-2.90615668846357
2012-01-12,0.451936765311922,0.891118223920184,-2.08377413727154,1.53652938725959,-0.171875042311376,1.00546729217734,1.42951077587252,7.21390536222772,0,2.47470989257996,-1.07465694904341,-1.32046247789455,0.358995200072432,1.78038210879423,2.13749698415806
2012-01-13,0,0,0.346792519963346,-2.31275031018652,-0.552780002115272,0.99687524483798,0.258385021743113,-0.162382944274242,-0.509124703035546,0.362574244961422,-1.08913208745203,1.26578992605824,-0.149424742650517,-1.89656185874933,1.97374828383214
2012-01-16,0,0,-0.174425500911335,0,-0.307111037507513,5.30658474690022,0.322404493551876,0.483946065137797,0,1.23142279273765,-1.0982932140188,0.163928064499208,1.06104421488098,1.89656185874933,0.687623784788016
2012-01-17,-2.31156469172302,-0.891118223920184,-0.755417589996599,1.54841043633658,1.70857445332304,3.46537950081287,1.7788817639774,3.56380400651455,1.31837083186399,2.45931058666606,5.63998711497169,-0.853802233614864,1.83742464072996,3.41005835762318,1.46068654821927
2012-01-18,-2.35349516837355,0,1.61048505015571,0.572833784816029,0.166553732701535,0.454572727510882,1.68812272883647,1.31440777896996,-0.302700380870391,0.23363060119701,-0.262629120538138,0.689874169115656,1.66150280753472,3.37286123553344,1.28409945781027
2012-01-19,-1.12679961412643,-0.893848950349252,-1.06998163628469,0.19150608903391,-0.504385332524349,-0.115066628509242,-0.87269833968211,-0.230160293097015,2.39527957429297,1.14384655443276,0.783164711225681,1.02596889376154,2.77104096636469,-0.213393666617145,1.50813169953308
2012-01-20,0.957467795202716,0.893848950349252,0.21491417612558,-0.19150608903391,-1.37074285350023,0,0.12733596722283,0,-0.518790164823013,3.73400014189826,1.03301231158486,1.40517534556501,1.71760824191249,0.542006746933943,-0.270392233240102
2012-01-23,3.31786223089394,0.0470994592268958,0.855067460159109,12.7072519846221,-1.00268352188837,1.79360333430494,0.496597382555386,-0.308091978881819,-0.946623418882453,3.24539414425686,3.28671732233177,-1.69169739855288,-0.529584875417033,1.46707964489292,2.55108298678048
2012-01-24,0.92064386697448,0.308214949492402,4.00282664277856,2.16085122444298,-1.44025918493123,1.65332596492509,-2.3882404621661,1.22785487651598,0,0.350421429063186,-0.747360853658208,-0.28734536138133,0,-0.934210401259961,-1.20637424365908
2012-01-25,0.577603488410761,0.0938428722223605,2.18504119855392,-0.493497718543345,4.42250954463481,3.85893664573507,0.635003945010215,-2.0040103835071,0.971413952190492,-0.388174374241324,4.41244352623904,0.5738674143692,-1.26216609463707,-0.939882955170646,-0.148522231371429
2012-01-26,-1.47659664314688,0.441960942978525,1.98108185737191,1.47655141665346,1.04225699756655,6.51350772086166,3.60064761069525,2.61176278055277,1.57238823473929,4.709311793561,-0.241189327395563,0.231714014233741,4.51367962247149,0,3.63888771712046
2012-01-27,-0.16404355474684,-0.441960942978525,0,-0.817983505812148,-0.302711218797835,0.491141906507675,0.485120323476806,1.50565059642851,-3.82798060125014,0.506639484030291,0.956405347998501,-1.54716400049706,-0.266217212866326,-1.22472412431285,-0.60056403354376
2012-01-30,1.65892229063482,1.10899203633616,-4.00220515778988,-0.494356007119956,-0.639078209747623,1.8461857753298,-1.83561874208946,1.48001281428005,0.379572481535284,-0.845830802628278,0,-0.69188105233069,-0.0711111141076692,1.22472412431285,0.60056403354376
2012-01-31,-3.54134553112111,0.657491581644365,1.79219454253072,0.165614190336094,1.26647123939465,1.77271890312718,1.5933527572229,2.69669985149346,1.8264326711301,0.173347822389935,0,0.023665838472775,0.841196796318311,-0.762112399413395,-0.274278596440514
2012-02-01,1.78014680628684,0,2.01365923435555,1.47172499000889,-0.019069776369296,-2.64379877296341,0.968261317712926,2.46599296262335,-0.148909345965365,1.64618661615918,0,-1.18222505985588,2.1286680051146,2.76544051951539,1.83537839865284
2012-02-02,0.120860916210486,0.439336594271023,2.1368334405699,-0.488724018700215,-0.271184017384885,-1.66247888623592,-0.847054959288318,0.490355602830128,6.06780861498315,-1.48034311995113,-2.16616749294898,0.525395254115768,-0.553970082842259,2.95707440372324,1.50930995331668
2012-02-03,1.53669506195859,0,3.77356298275777,1.29744882737832,-1.00711979446486,-1.69402958169282,0.605190731179395,0.0686663156291623,0.837467348721077,-0.37172751540373,-2.46177930923754,-0.877198607283702,0.121443456979975,0.817641732393426,0.360716273414274
2012-02-06,0,0,2.56063512170144,0.641654211148279,-1.18924101838913,9.02286936516625,2.03279717290767,-0.628073301707488,1.88240047730837,2.81286926634694,2.21956076972782,-0.353045379938255,1.6678515913652,0.254332662085677,-0.274272502787909
2012-02-07,-0.0976443382842529,-1.80537242435008,-1.82231002983491,-0.641654211148279,-2.52997637940675,1.00209606843298,0.11790970013994,-0.839744920058294,0,-2.27197655862303,1.21267824754909,0.417101751733817,-0.91645538864551,-0.922814138907002,-1.03293565394735
2012-02-08,2.06068264075125,1.80537242435008,-0.738325091866532,0.960943941796355,5.02040450493997,3.48047581197415,-0.11790970013994,0,0.0222608292594018,1.34311717236191,-1.70139490052661,-1.77667598343207,0.300700428478162,-0.382295430061186,0
2012-02-09,0.182260982375571,0,-1.96340712954921,-1.93286142818758,0.0381271927754501,-5.12880148770667,-2.15327177613966,0.139218500574856,-3.58717034213276,-2.97465216657864,-1.23361608906403,0.179094805278446,0.12859532827898,-2.85317399290554,0.559668148256964
2012-02-10,0.630860595466487,0,0.0954614387558284,-3.97982947527367,-0.669333741347522,-2.71969072094089,0.362338831340914,-4.61361497393735,0.0942469339247687,-1.10636454634134,-1.75251768722386,-0.358510935612211,-3.25670923174144,-1.60465275229269,-1.26368707636662
2012-02-13,0.177825244690188,-0.439336594271023,0,0,3.91720040550765,-0.853192642524947,0,0,1.68093731617622,0.897791003468917,2.24728558520588,0.472313581612482,2.50854389812689,-0.269440604137916,0.647879451227418
2012-02-14,1.19211972969531,0.876751461882286,-1.90561729196439,1.17758848637386,-1.22896825913479,-3.90307594287638,0.601442849587919,-0.369322371228087,-0.463247307165471,2.17758282879927,1.22756484405953,-0.292897451278717,-1.30323304095947,-2.74477771218775,-1.63873640620564
2012-02-15,1.57058371912928,0,4.69763789079725,-2.88478232858786,3.77569314180981,0.594470019235738,1.77765322455317,0.150547423189185,0,0.168311021129774,-0.245312896807692,-0.785280109050079,-0.078736717247363,0.45042222731313,1.83508684562712
2012-02-16,1.44981879244299,0.430456694853021,-1.01369342433348,1.02850107460413,-2.54672488267502,-7.17371742539208,0,-1.48994526609059,-0.186794157169246,-0.775865960996036,0.245312896807692,-0.115036988857131,0.575968081477196,-0.45042222731313,-1.26587935109628
2012-02-17,4.51008127716146,-0.867871562464284,0.08961851629401,1.18556052630572,0.995069621677169,-1.17595204069065,2.32895803056614,3.17360674358707,1.57210024990464,1.94617722842558,1.21267824754909,1.07941190318566,0.373475050867356,2.20370872726776,1.26587935109628
2012-02-20,-2.1311540106284,1.30151483982717,3.54598149549892,0.836853434691309,-0.995069621677169,-3.28099068027181,1.14063106578763,0.655882233059835,0.91266694974097,-2.52479883410945,0,1.65359686400999,-0.818249690690998,0.54106898491999,-0.703029032534941
2012-02-21,1.85668612904371,-0.216586580750633,-1.7122891593794,0.500119313622727,0.0332060438050341,-2.24610159432199,-1.14063106578763,1.43756163360944,0,2.19181942620192,3.78080217035484,0.231731295516013,0.444774639823642,-1.16757400845713,0.0282162621595194
2012-02-22,-0.368043381055028,0,-1.83369233611952,-0.500119313622727,-0.0959586713234373,-2.99959177618354,0.172376131288932,-1.15485610629138,-2.11251534166506,-1.47626579667168,-1.8725340679896,-0.58435227317184,-2.34186245970349,-2.12688659585543,-1.4460974405694
